Unique_ID,latitude,longitude,watershed_area,cw_ind,ABL,AE,ATS,BBH,BC,BDK,BDS,BG,BND,BNM,BNS,BRB,BS,BT,CC,CCS,CLM,CS,CWS,ECP,FD,FF,FHM,GF,GS,GSF,LC,LMB,LND,LNS,MMG,MMT,MS,NP,NRD,NSS,PKS,RB,RBS,RFP,RSD,RT,SD,SL,SMB,STK,STS,TD,WP,YBH,YP
04-DNB_9_21_2018,44.561314,-71.543702,5.872731964883381,1,0,0,0,0,0,0,0,0,46,0,0,3,0,1,9,0,0,7,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-GRF_10_25_2023,43.20954,-71.2911549,2.119887946734441,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
04-HGH_6_18_2024,43.91904738,-71.53722396,1.153117904395317,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-HGH_7_11_2019,43.91904738,-71.53722396,1.153117904395317,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-HGH_7_27_2023,43.91904738,-71.53722396,1.153117904395317,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-HRT_7_6_2009,42.871713,-71.673396,1.3309473352886578,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-ISG_10_2_2024,43.246185,-71.003775,66.09061599752253,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,0,0,29,0,0,0,0,0,0,11,0,0,74,0,0,0,0,0,0,26,0,0,0,0,0,32,0,0,0,0,0,0
04-ISG_7_25_2019,43.246185,-71.003775,66.09061599752253,0,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,24,27,0,0,144,0,0,0,0,0,1,14,0,0,51,0,0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0,0
04-ISG_7_8_2021,43.246185,-71.003775,66.09061599752253,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,20,0,0,0,0,0,0,6,0,0,75,0,0,0,0,2,0,28,0,0,0,0,0,4,0,0,0,0,0,0
04-KIM_9_18_2024,43.464,-71.9473,6.4693289124820215,14,0,0,0,0,0,0,0,0,188,0,0,0,0,0,155,0,0,29,27,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-LIRI_9_12_2022,44.238033,-71.548077,8.726767201429894,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-LNG_7_29_2003,44.158385,-71.024558,4.0235548604853095,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-LOV_6_19_2014,43.786066,-71.207454,13.979282502779926,42,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-LOV_9_10_2019,43.786066,-71.207448,13.979282502779926,65,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-MBI_8_6_2009,45.271582,-71.294802,3.22448602327363,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-MLP_8_23_2019,44.789355,-71.224139,14.984273980677814,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
04-MOO_6_10_2014,44.3931921431,-71.2199328809,22.899406559487552,88,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
04-MOO_7_13_2009,44.393192,-71.21993,22.899406559487552,80,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
04-MOO_7_1_2019,44.393036,-71.220072,22.899664825250763,68,0,0,0,2,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
04-MWB_7_7_2016,42.915061,-72.236787,33.0434847257446,2,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,2,28,0,0,29,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
04-PBR_7_28_2003,44.415539,-71.105059,2.0491801501980174,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-PST_8_10_2017,43.012037,-71.328552,5.284680901883449,0,0,0,0,2,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1
04-SAN_7_17_2007,43.32655,-71.38782,5.367246561610057,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0,2,0,0,38,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-SAN_8_18_2003,43.32655,-71.38782,5.367246561610057,0,0,0,0,44,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-SAN_8_6_2004,43.32655,-71.38782,5.367246561610057,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-SBB_7_22_2004,44.683617,-71.534765,16.596947034171073,64,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
04-SBB_8_11_2021,44.683612,-71.53481,16.59701161640712,22,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
04-SBB_9_18_2017,44.683612,-71.53481,16.59701161640712,43,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
04-SGL_9_4_2018,44.239287,-71.638509,7.50575159050082,245,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-SKR_9_21_2017,42.71435,-71.557574,2.807421070690589,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,17,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-SNY_6_30_2016,43.851458,-71.091383,5.6818848095039565,132,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-TKR_7_10_2017,43.169395,-71.533356,34.89798008343522,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,41,30,0,0,108,0,0,2,0,0,5,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,2,0,4,0
04-WBW_9_1_2022,43.261418,-72.016365,6.121765063452953,35,0,0,0,0,0,0,0,0,92,0,0,0,0,0,113,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-WIM_7_7_2009,43.559497,-71.869015,5.053757687681468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-WIM_8_17_2016,43.559481,-71.869019,5.053757687681468,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-WIM_9_1_2009,43.559497,-71.869015,5.053757687681468,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-XPTN1_6_13_2019,44.2985202,-71.95877622,0.142070360046902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04A-ISG_8_8_2006,43.245592,-71.004109,66.08554831600019,0,0,18,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,29,2,0,0,63,0,0,0,0,0,4,21,0,0,5,0,0,0,0,6,0,16,0,0,0,0,0,2,0,0,0,0,0,0
04A-LOV_8_26_2015,43.786406,-71.208664,13.85818677081426,69,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04D-SOP_6_16_2015,42.954536,-71.708657,46.75387450275383,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,77,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04D-SOP_7_7_2015,42.954536,-71.708657,46.75387450275383,1,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,63,0,0,51,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
04E-BVR_7_16_2002,42.75409,-71.33244,52.56622647577036,0,0,3,0,0,0,0,0,5,7,0,0,0,0,0,0,3,0,41,5,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,6,4,0,0,0,0,0,0,0,0,0,0,0
04F-SWF_9_3_2015,44.010853,-71.268243,61.65359308526876,33,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04J-CLD_7_17_2002,43.167797,-72.349905,59.960220112259854,0,0,0,20,0,0,0,0,0,174,0,0,0,0,0,3,0,0,17,31,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
04M-CLD_7_23_2019,43.169802,-72.345635,59.334841203930345,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,7,0,0,0,24,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04P-PAR_9_3_2019,43.07161,-71.14224,20.575859144790886,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,3,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
05-APL_8_2_2002,44.32665,-71.45911,1.6821917991612476,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-BER_8_28_2019,43.036267,-70.748899,5.386979823019863,0,0,19,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0
05-BFG_7_5_2017,43.348727,-71.455733,29.254789103561087,1,0,0,0,0,0,0,0,0,41,0,32,0,0,0,0,0,0,9,9,2,0,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
05-CLS_8_23_2019,44.811963,-71.241245,19.684642234008525,41,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
05-DWS_8_1_2024,44.9961,-71.3593,8.006619804298873,71,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
05-GOL_6_21_2017,42.784723,-71.312356,9.04360981132583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,75,3,3,0,31,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0
05-HAL_7_27_2017,43.779277,-71.844316,9.670919883339916,9,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
05-HYW_7_24_2007,43.289378,-71.554307,11.876161519812928,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,10,4,0,0,27,0,0,0,0,0,0,3,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
05-HYW_7_6_2017,43.289369,-71.554304,11.876161519812928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,10,0,23,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-INS_8_1_2007,45.0919,-71.408875,63.510809612209165,21,0,0,0,0,0,0,0,0,17,0,0,6,0,0,4,0,0,2,2,0,0,0,0,0,0,0,9,0,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-LDB_6_28_2005,42.938932,-71.727842,3.3205393355185264,2,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-MBO_7_21_2017,43.239702,-71.524476,6.081895089836201,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,3,20,0,45,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
05-MLG_6_15_2017,43.207724,-71.009912,4.864578589906197,28,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
05-MLG_9_20_2024,43.207724,-71.009912,4.864578589906197,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
05-MPL_8_13_2024,43.08025,-71.39236,3.4612907016205674,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12,5
05-NGL_9_13_2018,44.242235,-71.629142,7.683036310776035,68,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-NWL_7_24_2002,44.686831,-71.226359,6.522445104324965,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-NWL_8_26_2016,44.686831,-71.226359,6.522445104324965,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-NWL_9_25_2019,44.686831,-71.226359,6.522445104324965,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-PIS_6_19_2017,43.036105,-70.987233,10.296496010260835,0,0,4,0,0,0,0,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
05-PRO_7_18_2019,44.110932,-71.003901,3.9265535057721914,35,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-SAG_8_29_2019,43.049284,-70.77831,0.5476919888747741,0,0,17,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,1,0,0,0,0,0,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0
05-SEB_8_13_2018,42.91002,-71.458274,3.5823877173782352,19,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,3,0,0,4,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
05-SLB_7_23_2007,43.514671,-71.621112,19.98575492419013,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,8,0,0,104,0,0,0,0,0,5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-SLB_8_27_2018,43.51464,-71.62111,19.98801558292651,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,56,24,0,0,46,0,0,0,0,0,1,50,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
05-SMS_7_22_2004,44.86826,-71.504108,32.16971264088528,30,0,0,0,0,0,0,0,0,21,0,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
05-SMS_8_11_2021,44.868168,-71.503934,32.16693566530529,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0
05-SMS_9_25_2017,44.868168,-71.503934,32.16693566530529,35,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
05-STI_7_27_2017,43.812986,-71.809362,19.05085419260413,14,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
05-SWI_8_12_2017,44.869502,-71.18146,37.785401945354096,27,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,313,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-TRA_7_25_2003,43.3476,-72.122979,4.286921439434908,2,0,0,0,0,0,0,0,0,92,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05B-FER_7_12_2017,42.945809,-71.973736,8.474641537823821,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,25,0,0,51,47,0,0,33,0,0,46,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05G-MAD_7_11_2006,43.94666,-71.5108,24.665935584393782,18,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
05G-MAD_8_6_2019,43.94666,-71.510802,24.665935584393782,53,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
05G-SWF_8_1_2002,43.997253,-71.330012,45.57864094833004,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05M-BVR_6_21_2017,42.77015,-71.350657,49.40287869327033,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,79,4,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,1,0,1,0,0,0,0,0,1,0,0,1
05R-BKR_7_16_2019,43.83947,-71.89917,85.20850296353845,10,0,0,0,0,0,0,0,0,66,0,0,3,0,0,18,0,0,45,15,0,0,15,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
05R-BKR_7_31_2019,43.83947,-71.89917,85.20850296353845,9,0,0,0,0,0,0,0,0,63,0,0,3,0,0,20,0,0,51,5,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
05R-BKR_9_4_2013,43.8394685222,-71.8991693766,85.20850296353845,11,0,0,18,0,0,0,0,0,57,0,0,8,0,0,5,0,0,5,8,0,0,9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
05T-SBA_8_26_2014,43.127416,-71.954893,21.22231589088982,1,0,0,0,0,0,0,0,0,43,0,0,2,0,4,0,0,0,4,9,0,0,3,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
05X-DHR_8_12_2024,43.75208,-71.19271,9.991600112958562,1,0,0,0,0,0,0,0,0,77,0,0,0,0,1,0,0,0,10,10,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-AMA_8_15_2013,43.686558,-71.619062,4.353546486514481,21,0,0,0,1,0,0,0,0,55,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
06-AMP_6_24_2010,43.184828,-71.421011,1.7685975213953262,12,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-BCP_7_18_2007,43.832004,-71.266712,69.4678945378406,1,0,0,12,0,0,0,0,0,43,0,0,1,0,8,0,0,0,1,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-BELA_9_5_2017,43.153576,-71.598605,12.94433340338168,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-BRO_7_6_2022,43.23201,-71.72607,0.9568200488979748,14,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-BRY_7_11_2002,43.31181,-71.07806,6.517406653834825,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-CLS_8_5_2009,44.821844,-71.249024,11.0111638785817,49,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
06-CRN_7_17_2017,43.318275,-71.258382,8.481070163415744,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,2,5,8,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
06-DHR_7_12_2002,43.75082,-71.1936,9.707864418765368,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-DMB_8_16_2017,43.253096,-71.68298,18.05677120650222,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94,2,10,0,51,0,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,3
06-DOB_8_4_2003,43.207705,-72.19206,4.194575220378272,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,58,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2
06-EAS_6_24_2003,43.989178,-71.639606,11.470894228310623,32,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-EBS_7_24_2023,44.121906,-71.130312,33.85995502360899,12,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
06-EBS_8_1_2019,44.121906,-71.130312,33.85995502360899,19,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
